latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
36.327,-121.7912,309.5,3.4,1.7,2016-07-30,0656,Terra,MODIS,55,6.2,294.2,48.4,N,0
36.3326,-121.7853,311.9,3.4,1.7,2016-07-30,0656,Terra,MODIS,72,6.2,294.2,57.5,N,0
36.3306,-121.8219,308.2,3.4,1.7,2016-07-30,0656,Terra,MODIS,37,6.2,292.7,40.3,N,0
36.3822,-121.7347,313.2,2.5,1.5,2016-07-30,0932,Aqua,MODIS,87,6.2,296,37.5,N,0
36.3702,-121.7592,316.4,2.5,1.5,2016-07-30,0932,Aqua,MODIS,74,6.2,296,45.6,N,0
36.3683,-121.7322,314.5,2.5,1.5,2016-07-30,0932,Aqua,MODIS,59,6.2,295.5,39.4,N,0
36.3757,-121.7404,328.7,2.5,1.5,2016-07-30,0932,Aqua,MODIS,100,6.2,297.4,94.1,N,0
36.362,-121.74,315.9,2.5,1.5,2016-07-30,0932,Aqua,MODIS,92,6.2,295.9,44.7,N,0
36.3858,-121.7851,310.1,2.5,1.5,2016-07-30,0932,Aqua,MODIS,68,6.2,294.5,30.1,N,0
36.3996,-121.7865,311.4,2.5,1.5,2016-07-30,0932,Aqua,MODIS,82,6.2,295.9,36.3,N,0
36.3642,-121.7692,308.2,2.5,1.5,2016-07-30,0932,Aqua,MODIS,40,6.2,294.8,23.6,N,0
36.384,-121.7604,326.4,2.5,1.5,2016-07-30,0932,Aqua,MODIS,100,6.2,297,84.9,N,0
36.3375,-121.7781,310.6,2.5,1.5,2016-07-30,0932,Aqua,MODIS,79,6.2,293.7,31.9,N,0
36.3569,-121.7645,309.3,2.5,1.5,2016-07-30,0932,Aqua,MODIS,77,6.2,294.9,27.8,N,0
36.3916,-121.7681,324.3,2.5,1.5,2016-07-30,0932,Aqua,MODIS,100,6.2,296.9,77,N,0
36.3778,-121.7668,310.6,2.5,1.5,2016-07-30,0932,Aqua,MODIS,77,6.2,295.6,29.9,N,0
36.3978,-121.7605,311.5,2.5,1.5,2016-07-30,0932,Aqua,MODIS,83,6.2,295.8,35.7,N,0
36.3749,-121.7606,339.1,1,1,2016-07-30,1858,Terra,MODIS,58,6.2,312.7,26.4,D,0
36.317,-121.8075,347.4,1,1,2016-07-30,1858,Terra,MODIS,80,6.2,313.5,49.3,D,0
36.326,-121.8058,337.4,1,1,2016-07-30,1858,Terra,MODIS,62,6.2,305.7,29.5,D,0
36.387,-121.7811,351.5,1,1,2016-07-30,1858,Terra,MODIS,78,6.2,314.2,53.1,D,0
36.3443,-121.8713,342.1,1,1,2016-07-30,1858,Terra,MODIS,86,6.2,301.3,41.2,D,0
36.3885,-121.792,338,1,1,2016-07-30,1858,Terra,MODIS,47,6.2,312,27.5,D,0
36.396,-121.7794,370.6,1,1,2016-07-30,1858,Terra,MODIS,100,6.2,312.6,109.5,D,0
36.4057,-121.783,329.8,1,1,2016-07-30,1858,Terra,MODIS,43,6.2,303.9,19.6,D,0
36.3839,-121.759,343.4,1,1,2016-07-30,1858,Terra,MODIS,55,6.2,306.9,38.2,D,0
36.3733,-121.7495,365.9,1,1,2016-07-30,1858,Terra,MODIS,100,6.2,315.8,91.5,D,0
36.3718,-121.7385,369,1,1,2016-07-30,1858,Terra,MODIS,100,6.2,310.5,104.6,D,0
36.3644,-121.7514,357.5,1,1,2016-07-30,1858,Terra,MODIS,98,6.2,312.6,67.9,D,0
36.3628,-121.7403,345.5,1,1,2016-07-30,1858,Terra,MODIS,89,6.2,308.3,43.1,D,0
36.3555,-121.7536,354.2,1,1,2016-07-30,1858,Terra,MODIS,96,6.2,310.4,59.7,D,0
36.3855,-121.7702,373.7,1,1,2016-07-30,1858,Terra,MODIS,100,6.2,313,118.5,D,0
36.3303,-121.7708,357.4,1,1,2016-07-30,1858,Terra,MODIS,98,6.2,302.9,71,D,0
36.3923,-121.7623,328.9,3.3,1.7,2016-07-30,2035,Aqua,MODIS,55,6.2,298.2,111.2,D,0
36.3849,-121.7932,334.7,3.3,1.7,2016-07-30,2035,Aqua,MODIS,73,6.2,303.8,152.7,D,0
36.3892,-121.7642,328.9,3.3,1.7,2016-07-30,2035,Aqua,MODIS,52,6.2,299.1,111.7,D,0
36.3636,-121.748,366.2,3.3,1.7,2016-07-30,2035,Aqua,MODIS,100,6.2,306,529.2,D,0
36.3694,-121.7474,323.2,1.2,1.1,2016-07-31,0601,Terra,MODIS,100,6.2,296,22.7,N,0
36.3394,-121.8091,305.7,1.2,1.1,2016-07-31,0601,Terra,MODIS,62,6.2,289.6,7.2,N,0
36.33,-121.8055,328,1.2,1.1,2016-07-31,0601,Terra,MODIS,100,6.2,293.2,31.1,N,0
36.3206,-121.8026,328.4,1.2,1.1,2016-07-31,0601,Terra,MODIS,100,6.2,294.7,31.4,N,0
36.3111,-121.8006,307.3,1.2,1.1,2016-07-31,0601,Terra,MODIS,41,6.2,292.3,8.4,N,0
36.4772,-121.8576,341.3,1.2,1.1,2016-07-31,0601,Terra,MODIS,100,6.2,290,59.4,N,0
36.3661,-121.7083,312.2,1.2,1.1,2016-07-31,0601,Terra,MODIS,84,6.2,295.6,11.9,N,0
36.3642,-121.72,342.6,1.2,1.1,2016-07-31,0601,Terra,MODIS,100,6.2,300,56.9,N,0
36.3621,-121.7321,316.3,1.2,1.1,2016-07-31,0601,Terra,MODIS,48,6.2,296.4,14.6,N,0
36.3599,-121.7453,336.1,1.2,1.1,2016-07-31,0601,Terra,MODIS,100,6.2,298.2,44,N,0
36.3577,-121.7586,310.4,1.2,1.1,2016-07-31,0601,Terra,MODIS,66,6.2,294.9,9.9,N,0
36.3755,-121.7113,309.1,1.2,1.1,2016-07-31,0601,Terra,MODIS,76,6.2,294,10.2,N,0
36.3735,-121.7232,358,1.2,1.1,2016-07-31,0601,Terra,MODIS,100,6.2,302.3,98.5,N,0
36.3715,-121.7351,336.8,1.2,1.1,2016-07-31,0601,Terra,MODIS,100,6.2,300.3,43.4,N,0
36.3785,-121.7175,316.7,1.2,1.1,2016-07-31,0601,Terra,MODIS,94,6.2,295.3,17.4,N,0
36.3765,-121.7295,340.5,1.2,1.1,2016-07-31,0601,Terra,MODIS,100,6.2,301.2,53.2,N,0
